cod,x1,y1,x2,y2
3146305,-41.6843,-17.207,-41.385,-16.9141
3146404,-45.716,-19.0182,-45.1871,-18.7899
3146503,-45.8367,-20.509,-45.5696,-20.2878
3146552,-43.3317,-15.6188,-42.9124,-15.0825
3146602,-43.477,-21.3361,-43.3725,-21.2485
3146701,-42.4324,-21.5825,-42.229,-21.3001
3146750,-40.4841,-16.9083,-40.2465,-16.6466
3146909,-44.8777,-19.5424,-44.5251,-19.2009
3147006,-47.5407,-17.6206,-46.202,-16.5959
3147105,-44.7886,-19.9876,-44.434,-19.7036
3147204,-45.8644,-21.7154,-45.6565,-21.423
3147303,-45.9634,-22.6947,-45.6783,-22.4654
3147402,-44.6622,-19.4296,-44.2411,-19.129
3147501,-43.2589,-19.4019,-43.1027,-19.3173
3147600,-45.103,-22.4898,-44.8072,-22.3162
3147709,-44.6006,-20.7864,-44.3571,-20.514
3147808,-44.36,-22.2679,-44.1798,-22.0698
3147907,-46.8627,-20.9925,-46.3789,-20.4622
3147956,-44.2369,-16.2069,-43.9692,-15.9705
3148004,-47.0051,-19.0129,-45.8276,-18.2575
3148103,-47.3909,-19.2776,-46.7507,-18.6928
3148202,-42.3365,-21.2245,-42.1752,-21.1188
3148301,-43.0825,-20.9857,-42.8827,-20.755
3148400,-42.9316,-18.5671,-42.8004,-18.3409
3148509,-41.2573,-17.6071,-40.9181,-17.3218
3148608,-42.7202,-18.7434,-42.3521,-18.3321
3148707,-41.4587,-16.1714,-40.9073,-15.7367
3148756,-42.4337,-20.589,-42.3144,-20.3494
3148806,-42.8077,-20.6697,-42.6335,-20.5188
3148905,-45.3517,-20.397,-45.113,-20.181
3149002,-42.2115,-20.8692,-42.097,-20.7852
3149101,-45.5572,-22.3268,-45.3639,-22.1679
3149150,-44.6821,-15.904,-44.0293,-15.261
3149200,-47.6465,-19.2839,-47.3872,-19.0968
3149309,-44.1962,-19.7732,-43.9157,-19.485
3149408,-43.7897,-21.8046,-43.6582,-21.6588
3149507,-43.189,-21.8994,-43.0607,-21.7512
3149606,-44.7253,-19.7121,-44.5458,-19.5257
3149705,-45.1513,-20.0137,-44.9554,-19.8286
3149804,-47.4645,-19.7382,-46.8364,-19.119
3149903,-45.1897,-21.1876,-44.9377,-20.94
3149952,-42.3559,-19.1713,-42.1329,-18.982
3150000,-41.6901,-18.4327,-41.4182,-18.2404
3150109,-43.4193,-21.5876,-43.202,-21.4317
3150158,-42.0972,-19.8373,-41.991,-19.6853
3150208,-42.7814,-20.2899,-42.6638,-20.1892
3150307,-44.2829,-21.5897,-44.0494,-21.384
3150406,-44.3516,-20.5856,-44.1446,-20.3842
3150505,-45.9678,-20.669,-45.7133,-20.3578
3150539,-42.4834,-19.7776,-42.3625,-19.7073
3150570,-45.439,-16.2739,-45.0426,-15.8428
3150604,-44.5445,-20.6147,-44.3003,-20.4246
3150703,-48.7778,-20.0407,-48.5441,-19.8446
3150802,-43.4582,-20.7559,-43.1371,-20.4945
3150901,-45.585,-22.6564,-45.4196,-22.4603
3151008,-45.6755,-22.4834,-45.5111,-22.2739
3151107,-42.4351,-21.753,-42.2649,-21.5755
3151206,-44.9871,-17.5558,-44.7441,-17.2024
3151305,-43.119,-21.3224,-42.9275,-21.2016
3151404,-45.0133,-19.7351,-44.7488,-19.442
3151503,-46.2926,-20.5889,-45.8255,-20.3294
3151602,-48.7435,-20.1668,-48.5283,-19.9725
3151701,-46.1455,-21.9242,-45.849,-21.695
3151800,-46.6905,-21.9951,-46.3981,-21.645
3151909,-41.7512,-19.6955,-41.3631,-19.4142
3152006,-45.1871,-19.4867,-44.6703,-18.8057
3152105,-43.0409,-20.5673,-42.7859,-20.2727
3152131,-45.1197,-16.7586,-44.7967,-16.4518
3152170,-41.7602,-17.0615,-41.2718,-16.6221
3152204,-43.3156,-16.1682,-42.769,-15.2973
3152303,-43.1871,-20.7712,-42.9652,-20.5618
3152402,-41.9957,-17.9394,-41.6008,-17.6717
3152501,-46.064,-22.4147,-45.8168,-22.1097
3152600,-45.0495,-22.2776,-44.8173,-22.0761
3152709,-44.1458,-21.247,-43.9644,-20.9861
3152808,-49.4256,-19.6187,-48.3923,-18.933
3152907,-46.9632,-20.8857,-46.7469,-20.6809
3153004,-46.5758,-19.8853,-46.2192,-19.642
3153103,-43.2814,-20.8478,-43.0336,-20.7077
3153202,-44.2228,-18.9202,-43.9352,-18.5065
3153301,-43.6789,-18.7159,-43.4863,-18.5333
3153400,-46.7617,-18.596,-46.0027,-17.7282
3153509,-42.0632,-20.5062,-41.8361,-20.3708
3153608,-44.1832,-19.5386,-44.0368,-19.398
3153707,-45.8519,-19.362,-45.3199,-19.1575
3153806,-43.9713,-20.8037,-43.8022,-20.6579
3153905,-43.8407,-20.0289,-43.7228,-19.9274
3154002,-42.552,-20.1956,-42.1598,-19.8426
3154101,-42.5586,-21.6024,-42.3458,-21.4357
3154150,-42.0055,-20.3133,-41.8739,-20.1542
3154200,-44.458,-21.0163,-44.139,-20.7112
3154309,-41.3694,-19.3782,-40.9223,-19.0556
3154408,-43.9099,-21.1513,-43.6282,-21.0158
3154457,-46.2779,-16.5303,-45.6524,-16.0158
3154507,-43.2699,-16.2881,-42.7028,-15.7975
3154606,-44.1642,-19.8451,-43.9753,-19.7088
3154705,-45.1307,-21.1965,-45.0374,-21.1202
3154804,-43.8736,-20.1979,-43.659,-20.0001
3154903,-42.7844,-20.276,-42.5305,-19.9862
3155009,-42.9765,-20.2807,-42.8083,-20.1395
3155108,-40.6788,-16.8414,-40.4343,-16.5295
3155207,-43.6191,-20.9406,-43.3716,-20.7773
3155306,-44.4474,-20.3521,-44.2588,-20.1595
3155405,-43.2636,-21.5707,-43.0419,-21.3916
3155504,-46.5408,-19.447,-46.0811,-19.0447
3155603,-42.8145,-16.1566,-42.1946,-15.3934
3155702,-43.2907,-20.0644,-43.0231,-19.8578
3155801,-43.273,-21.3522,-43.0751,-21.1157
3155900,-44.0045,-22.1462,-43.7083,-21.9536
3156007,-43.2747,-18.4293,-42.8644,-18.0681
3156106,-44.4926,-21.0953,-44.2569,-20.8628
3156205,-43.0919,-21.696,-42.9783,-21.5851
3156304,-42.8997,-21.2701,-42.7997,-21.1569
3156403,-47.6697,-19.0163,-47.4271,-18.7981
3156452,-42.5822,-21.0439,-42.4233,-20.9212
3156502,-42.4924,-16.4962,-41.8925,-16.2278
3156601,-40.6752,-16.6889,-40.3508,-16.1929
3156700,-43.9087,-19.9669,-43.6732,-19.7246
3156809,-43.2473,-18.8634,-42.8504,-18.4356
3156908,-47.634,-20.2868,-46.8108,-19.425
3157005,-42.4246,-16.3219,-41.8422,-15.8498
3157104,-40.2291,-16.3476,-39.8565,-15.8966
3157203,-43.6956,-20.2182,-43.2091,-19.8893
3157252,-42.1766,-20.0184,-42.0224,-19.8842
3157278,-43.857,-22.0899,-43.5771,-21.8331
3157302,-43.6026,-21.3208,-43.4423,-21.1665
3157336,-44.2328,-21.1277,-44.1991,-21.1144
3157377,-41.9347,-16.1854,-41.6156,-15.9069
3157401,-42.9194,-20.3363,-42.7076,-20.1207
3157500,-42.4669,-18.9273,-42.3271,-18.7977
3157609,-46.0164,-16.964,-45.1008,-16.5035
3157658,-40.7453,-17.0375,-40.5676,-16.784
3157708,-47.6558,-19.5625,-47.3542,-19.197
3157807,-43.9478,-19.8484,-43.7543,-19.6062
3157906,-42.3467,-20.5544,-42.1795,-20.3219
3158003,-43.2329,-19.5785,-42.8967,-19.2844
3158102,-40.218,-16.4638,-40.0171,-16.127
3158201,-42.4724,-18.4102,-42.1249,-18.0036
3158300,-45.6102,-21.3202,-45.3777,-21.1989
3158409,-42.6304,-21.3549,-42.463,-21.2015
3158508,-44.1219,-19.1475,-43.7136,-18.628
3158607,-43.2544,-22.0366,-43.107,-21.8416
3158706,-44.1668,-21.7304,-43.9487,-21.5436
3158805,-45.1447,-20.9509,-44.9976,-20.8094
3158904,-41.9876,-20.1751,-41.7979,-19.9251
3158953,-42.6764,-19.4929,-42.4094,-19.2904
3159001,-43.7894,-19.3477,-43.4986,-19.0164
3159100,-43.773,-20.8572,-43.5533,-20.7191
3159209,-46.433,-22.1658,-46.0899,-21.8729
3159308,-44.2237,-22.2324,-43.9366,-21.9925
3159357,-42.1739,-19.9203,-42.0757,-19.8301
3159407,-44.0914,-21.6865,-43.8142,-21.4945
3159506,-41.5091,-19.545,-41.2641,-19.2675
3159605,-45.8547,-22.3222,-45.518,-22.1585
3159704,-46.1402,-19.6568,-45.885,-19.4571
3159803,-50.7424,-19.2951,-49.9572,-18.6639
3159902,-45.0757,-21.0441,-44.8001,-20.7916
3160009,-42.8949,-21.8499,-42.7292,-21.65
3160108,-42.6892,-20.3787,-42.5407,-20.2621
3160207,-43.3825,-18.6031,-43.1519,-18.3857
3160306,-40.4211,-16.6782,-40.1129,-16.3772
3160405,-45.5078,-20.3341,-45.0453,-19.8547
3160454,-42.8194,-15.4991,-42.5144,-15.0367
3160504,-43.3073,-19.2993,-43.186,-19.1719
3160603,-44.3189,-18.5603,-44.0087,-18.2241
3160702,-43.7099,-21.6081,-43.2936,-21.355
3160801,-45.1138,-21.6333,-45.0273,-21.4974
3160900,-44.0434,-20.6915,-43.9065,-20.5649
3160959,-42.079,-19.5744,-41.9915,-19.4569
3161007,-43.0703,-20.0455,-42.7289,-19.712
3161056,-41.5401,-18.6399,-41.3548,-18.5001
3161106,-45.2575,-16.1625,-44.4106,-15.5535
3161205,-45.0853,-20.8182,-44.9032,-20.5703
3161304,-50.1045,-19.9464,-49.6292,-19.6022
3161403,-42.3624,-20.8628,-42.2017,-20.7043
3161502,-42.9488,-20.9713,-42.7206,-20.8453
3161601,-42.3677,-18.987,-42.2559,-18.806
3161650,-41.4606,-19.03,-41.2635,-18.8248
3161700,-46.0095,-18.5084,-45.1799,-17.8484
3161809,-44.9179,-20.0901,-44.7428,-19.8543
3161908,-43.4354,-19.9228,-43.1932,-19.6723
3162005,-45.7463,-22.0195,-45.4365,-21.7897
3162104,-46.1554,-19.5551,-45.8045,-19.1763
3162203,-46.5981,-20.6916,-46.2753,-20.379
3162252,-44.5749,-17.0766,-44.0706,-16.6292
3162302,-46.032,-22.0213,-45.8479,-21.8736
3162401,-44.2364,-16.1137,-43.5857,-15.7098
3162450,-44.4841,-14.9979,-44.0043,-14.7632
3162500,-44.5743,-21.4353,-43.988,-21.0406
3162559,-42.2062,-20.4693,-42.0898,-20.2874
3162575,-41.2372,-18.7975,-41.0708,-18.6779
3162609,-42.2288,-19.4358,-42.1117,-19.263
3162658,-44.6789,-16.663,-44.3924,-16.4414
3162708,-42.273,-15.6341,-41.6857,-15.0855
3162807,-42.9098,-18.6756,-42.6855,-18.3183
3162906,-43.1795,-21.6949,-42.847,-21.4813
3162922,-44.2919,-20.1249,-44.196,-20.0003
3162948,-46.3578,-20.8679,-46.1286,-20.6515
3162955,-44.0415,-19.737,-43.9352,-19.6545
3163003,-42.2078,-18.4326,-42.0489,-18.218
3163102,-44.6396,-19.7955,-44.4775,-19.6035
3163201,-45.5774,-22.3784,-45.4443,-22.2621
3163300,-41.4597,-18.5341,-41.2877,-18.2672
3163409,-42.7814,-20.016,-42.552,-19.8584
3163508,-42.8061,-18.389,-42.5534,-18.0975
3163607,-41.8134,-20.0666,-41.7187,-19.9843
3163706,-45.0889,-22.1528,-44.9811,-22.0756
3163805,-42.7944,-20.8386,-42.6306,-20.6538
3163904,-46.7825,-21.1989,-46.5393,-21.0132
3164001,-42.6558,-20.263,-42.4773,-19.8853
3164100,-42.711,-18.5103,-42.451,-18.2209
3164209,-45.8299,-16.6128,-45.0377,-16.0966
3164308,-46.9305,-20.3913,-46.0756,-19.9694
3164407,-45.8772,-22.236,-45.6648,-22.0947
3164431,-42.6588,-21.0775,-42.5472,-20.9526
3164472,-42.0062,-19.5653,-41.882,-19.4448
3164506,-42.703,-18.1901,-42.4181,-17.8997
3164605,-45.1566,-20.3845,-44.9048,-20.1376
3164704,-47.2396,-21.0742,-46.798,-20.7314
3164803,-43.3505,-19.3567,-43.1258,-19.2322
3164902,-45.0807,-22.2799,-44.9616,-22.1429
3165008,-44.7097,-21.1027,-44.4417,-20.7864
3165107,-47.2265,-20.8787,-47.0289,-20.6827
3165206,-45.0675,-21.8535,-44.8559,-21.6277
3165305,-44.5873,-21.7999,-44.3419,-21.5177
3165404,-45.972,-22.8753,-45.7114,-22.7171
3165503,-42.5052,-18.8271,-42.3014,-18.7329
3165537,-44.1817,-20.0987,-44.0635,-20.018
3165552,-42.2879,-17.7756,-41.9805,-17.442
3165560,-42.9059,-20.1563,-42.7417,-20.0071
3165578,-46.3018,-22.6162,-46.1361,-22.5013
3165602,-42.9679,-21.8324,-42.8498,-21.6887
3165701,-43.1732,-20.9823,-43.0347,-20.8167
3165800,-46.1996,-22.2191,-46.0957,-22.0945
3165909,-43.4084,-18.1062,-43.1071,-17.5613
3166006,-43.4337,-20.8793,-43.2668,-20.7382
3166105,-43.2088,-19.036,-42.9705,-18.7897
3166204,-43.7151,-21.1316,-43.511,-20.9499
3166303,-42.5315,-20.5813,-42.3854,-20.4062
3166402,-44.5662,-21.9683,-44.3795,-21.8661
3166501,-43.337,-18.4826,-43.1009,-18.2984
3166600,-45.9015,-19.4916,-45.6575,-19.2612
3166709,-40.347,-17.8953,-40.1737,-17.6127
3166808,-46.9575,-19.3376,-46.411,-18.9174
3166907,-46.1926,-21.6529,-45.9813,-21.4896
3166956,-43.027,-16.053,-42.7211,-15.6866
3167004,-44.645,-21.9066,-44.4381,-21.7493
3167103,-43.6099,-18.7589,-43.1857,-18.275
3167202,-44.46,-19.5998,-44.1279,-19.2916
3167301,-43.2753,-21.2238,-43.1292,-21.0677
3167400,-45.9282,-22.1188,-45.6777,-21.9537
3167509,-43.3731,-22.028,-43.2189,-21.9007
3167608,-42.1253,-20.1712,-41.8006,-19.8275
3167707,-42.2322,-19.3287,-42.0705,-19.1192
3167806,-45.1359,-22.1112,-44.9403,-21.949
3167905,-43.3538,-21.4393,-43.1588,-21.2784
3168002,-42.327,-16.0173,-41.8587,-15.6201
3168051,-41.6874,-19.8309,-41.4953,-19.6666
3168101,-47.1884,-20.0523,-46.5997,-19.7738
3168200,-46.3359,-19.9637,-45.9889,-19.7836
3168309,-43.785,-19.7473,-43.5753,-19.5138
3168408,-42.1201,-19.4358,-41.6843,-19.1408
3168507,-42.9481,-20.695,-42.764,-20.5576
3168606,-41.672,-18.0414,-41.0403,-17.3301
3168705,-42.7094,-19.6151,-42.5011,-19.4916
3168804,-44.2248,-21.1786,-44.0922,-21.0528
3168903,-46.0576,-19.2076,-45.617,-18.4665
3169000,-43.1202,-21.2568,-42.9234,-21.1075
3169059,-46.2449,-22.4095,-46.0494,-22.3051
3169109,-46.4802,-22.7656,-46.298,-22.6499
3169208,-42.1875,-20.9771,-41.9295,-20.8052
3169307,-45.4176,-21.8675,-45.0307,-21.5288
3169356,-45.3596,-18.6701,-44.7308,-17.9315
3169406,-45.7014,-21.5158,-45.2721,-21.2957
3169505,-41.9375,-19.1806,-41.5233,-18.8961
3169604,-49.0533,-18.8392,-48.498,-18.305
3169703,-43.0833,-17.5002,-42.5569,-17.0177
3169802,-45.8753,-21.9705,-45.7114,-21.7892
3169901,-43.1056,-21.2676,-42.846,-20.9554
3170008,-45.073,-16.5517,-44.6672,-16.1787
3170057,-42.1679,-19.7417,-41.9562,-19.5871
3170107,-48.3527,-20.1252,-47.5821,-19.0835
3170206,-48.8225,-19.4157,-47.9006,-18.5923
3170305,-40.7838,-17.397,-40.5474,-17.1492
3170404,-47.4596,-16.9832,-46.2046,-15.787
3170438,-50.5161,-19.5928,-50.1704,-19.2228
3170479,-46.463,-16.3232,-46.1832,-15.8777
3170503,-42.8051,-20.3973,-42.6422,-20.2672
3170529,-45.9179,-16.3241,-45.303,-15.718
3170578,-42.4006,-19.6691,-42.2637,-19.5365
3170602,-46.4735,-20.5602,-46.2079,-20.3187
3170651,-42.4238,-15.4736,-42.1972,-15.19
3170701,-45.5489,-21.6851,-45.2517,-21.4592
3170750,-46.1095,-18.5953,-45.7475,-18.325
3170800,-45.0468,-17.7839,-44.4346,-17.0516
3170909,-44.0899,-15.7899,-43.7631,-15.4855
3171006,-47.1738,-18.2272,-46.5735,-17.498
3171030,-43.8945,-15.7812,-43.3638,-15.345
3171071,-42.884,-17.6915,-42.5387,-17.3279
3171105,-48.5466,-19.825,-48.1458,-19.4091
3171154,-42.3249,-20.089,-42.1955,-19.9691
3171204,-44.0073,-19.7912,-43.8853,-19.6697
3171303,-43.0055,-20.8399,-42.7535,-20.6542
3171402,-42.3491,-20.9999,-42.2,-20.8216
3171501,-42.0215,-18.6706,-41.8202,-18.534
3171600,-42.4954,-16.9176,-42.1375,-16.4671
3171709,-45.2233,-22.4595,-45.0098,-22.2315
3171808,-42.7779,-18.9513,-42.5324,-18.6498
3171907,-42.4101,-18.5691,-42.2032,-18.3543
3172004,-42.9475,-21.1121,-42.7482,-20.933
3172103,-42.6561,-21.8546,-42.464,-21.6801
3172202,-45.4806,-22.6208,-45.3367,-22.4672
3200102,-41.2749,-20.2878,-40.9457,-19.8901
3200136,-40.9045,-19.1488,-40.5555,-18.8411
3200169,-41.1817,-18.7351,-40.8957,-18.3427
3200201,-41.6403,-20.9112,-41.3499,-20.5452
3200300,-40.9952,-20.7051,-40.6579,-20.4298
3200359,-41.0714,-19.1224,-40.8949,-18.9391
3200409,-40.8434,-20.8414,-40.5706,-20.5462
3200508,-41.6455,-21.1822,-41.494,-20.9572
3200607,-40.3526,-20.0155,-39.9113,-19.5506
3200706,-41.2861,-21.0688,-41.1002,-20.868
3200805,-41.1907,-19.8051,-40.8189,-19.2222
3200904,-41.025,-18.9003,-40.6521,-18.4248
3201001,-40.4985,-18.5851,-40.1232,-18.353
3201100,-41.719,-21.1431,-41.5708,-21.0077
3201159,-41.4161,-20.2789,-41.2247,-19.936
3201209,-41.3889,-20.9617,-40.9908,-20.6065
3201308,-40.6058,-20.3992,-40.3279,-20.2143
3201407,-41.4145,-20.6726,-41.0176,-20.4028
3201506,-40.8849,-19.7151,-40.3627,-19.0806
3201605,-40.0296,-18.7211,-39.6656,-18.1784
3201704,-41.3627,-20.5214,-41.1577,-20.2293
3201803,-41.8021,-20.6712,-41.6526,-20.5019
3201902,-41.1371,-20.4837,-40.5339,-20.1523
3202009,-41.8792,-20.7802,-41.7526,-20.4771
3202108,-41.1621,-18.517,-40.515,-17.9516
3202207,-40.5046,-20.0561,-40.1537,-19.8506
3202306,-41.8498,-20.9434,-41.5943,-20.6368
3202405,-40.7025,-20.7658,-40.3732,-20.4584
3202454,-41.6907,-20.337,-41.4093,-20.2062
3202504,-40.5132,-19.912,-40.3456,-19.7452
3202553,-41.8036,-20.6644,-41.5921,-20.3728
3202603,-40.9467,-20.8522,-40.7696,-20.6705
3202652,-41.7959,-20.4145,-41.5393,-20.2579
3202702,-40.9966,-19.8888,-40.7565,-19.558
3202801,-41.1191,-21.1137,-40.7577,-20.8641
3202900,-40.9703,-20.0743,-40.774,-19.8327
3203007,-41.8591,-20.5036,-41.4621,-20.2062
3203056,-40.2084,-19.1604,-39.7416,-18.7742
3203106,-41.4632,-20.9092,-41.3215,-20.7199
3203130,-40.527,-19.8016,-40.3414,-19.6223
3203163,-41.1872,-19.9869,-40.9244,-19.7591
3203205,-40.5301,-19.6865,-39.6886,-18.9955
3203304,-41.2451,-18.9472,-40.8976,-18.7956
3203320,-40.9503,-21.1912,-40.8006,-20.994
3203346,-40.9118,-20.5233,-40.6218,-20.3427
3203353,-40.6433,-19.5434,-40.373,-19.3099
3203403,-41.5897,-21.248,-41.137,-20.8831
3203502,-40.4463,-18.3188,-40.0895,-17.9222
3203601,-40.6614,-18.1389,-40.3674,-17.8915
3203700,-41.605,-20.6069,-41.3047,-20.1982
3203809,-41.4723,-21.0262,-41.22,-20.8395
3203908,-40.7768,-18.954,-40.284,-18.3588
3204005,-40.9646,-19.3573,-40.6553,-18.9391
3204054,-40.2216,-18.3139,-39.9013,-17.9802
3204104,-40.4985,-18.4956,-39.938,-18.2473
3204203,-40.8279,-20.8905,-40.7008,-20.786
3204252,-40.6185,-18.4145,-40.4205,-18.1014
3204302,-41.2333,-21.3013,-40.9256,-21.0112
3204351,-40.4343,-19.3763,-40.1819,-19.0663
3204401,-40.9954,-20.8929,-40.8279,-20.6784
3204500,-40.7534,-20.2714,-40.374,-19.9444
3204559,-41.0369,-20.2273,-40.5951,-19.946
3204609,-40.8282,-19.9969,-40.4521,-19.7332
3204658,-40.6894,-19.2793,-40.3707,-19.0426
3204708,-40.6565,-19.0596,-40.3725,-18.847
3204807,-41.7362,-21.1065,-41.5716,-20.8442
3204906,-40.4041,-19.1491,-39.7186,-18.4443
3204955,-40.781,-19.8297,-40.5183,-19.6219
3205002,-40.4359,-20.2602,-40.171,-20.0133
3205010,-40.2887,-19.2349,-39.9891,-18.9048
3205036,-41.0876,-20.869,-40.9093,-20.4255
3205069,-41.2186,-20.4607,-41.0457,-20.2804
3205101,-40.6324,-20.5053,-40.3707,-20.2787
3205150,-40.8036,-18.727,-40.4828,-18.4863
3205176,-40.4652,-19.0853,-40.2048,-18.84
3205200,-44.7105,-23.2064,-40.2505,-20.3198
3205309,-40.3634,-20.5161,-28.8356,-20.2393
3300100,-44.6393,-23.2262,-44.0914,-22.8376
3300159,-42.1962,-21.7038,-42.0409,-21.6014
3300209,-42.4484,-22.9391,-42.1323,-22.5505
3300225,-43.1826,-22.3121,-43.0344,-22.1627
3300233,-42.0084,-22.821,-41.8637,-22.7291
3300258,-42.291,-22.9974,-41.9966,-22.8637
3300308,-44.0847,-22.5536,-43.7486,-22.2947
3300407,-44.3463,-22.6778,-44.0052,-22.2959
3300456,-43.4349,-22.7769,-43.3201,-22.685
3300506,-42.5252,-22.3057,-42.2338,-22.1063
3300605,-41.8526,-21.3118,-41.4664,-20.8644
3300704,-42.1822,-22.9337,-41.9697,-22.5399
3300803,-42.9224,-22.686,-42.5502,-22.355
3300902,-42.1158,-21.6395,-41.7115,-21.3264
3300936,-41.708,-22.2996,-41.5342,-22.1086
3300951,-43.3464,-22.1025,-43.1286,-22.0031
3301009,-41.8885,-22.1043,-40.9738,-21.1953
3301108,-42.5098,-22.0399,-42.1667,-21.6976
3301157,-41.6553,-21.6741,-41.3691,-21.3977
3301207,-42.6994,-22.0186,-42.4302,-21.785
3301306,-42.3041,-22.5989,-41.9791,-22.352
3301405,-41.9731,-22.2745,-41.6576,-22.0486
3301504,-42.4148,-22.1254,-42.263,-21.9973
3301603,-42.617,-22.1634,-42.3456,-21.9065
3301702,-43.4159,-22.8096,-43.1944,-22.4753
3301801,-43.7168,-22.5863,-43.5605,-22.4561
3301850,-43.0619,-22.7308,-42.8661,-22.4494
3301876,-42.2542,-22.8791,-42.1769,-22.7804
3301900,-43.0305,-22.8724,-42.7332,-22.635
3302007,-43.9396,-23.0717,-43.6667,-22.6921
3302056,-41.7801,-21.5956,-41.5518,-21.3164
3302106,-42.2373,-21.8606,-41.9375,-21.5967
3302205,-42.1955,-21.4012,-41.5841,-21.0301
3302254,-44.6603,-22.5653,-44.4783,-22.3199
3302270,-43.6701,-22.7214,-43.5341,-22.6086
3302304,-42.2378,-21.3442,-42.0293,-21.1579
3302403,-42.2656,-22.4388,-41.6857,-22.1246
3302452,-42.3179,-22.0915,-42.219,-21.9727
3302502,-43.2249,-22.727,-43.0128,-22.4832
3302601,-44.1931,-23.1019,-43.8587,-22.8589
3302700,-43.0244,-22.9764,-42.6359,-22.8407
3302809,-43.7974,-22.6063,-43.6972,-22.4586
3302908,-43.6529,-22.6419,-43.2886,-22.4186
3303005,-42.2787,-21.4739,-42.028,-21.3055
3303104,-42.0845,-21.1561,-41.8008,-20.9288
3303203,-43.4696,-22.849,-43.3913,-22.7917
3303302,-43.1369,-22.9824,-42.9535,-22.8571
3303401,-42.7278,-22.4574,-42.206,-22.1553
3303500,-43.6741,-22.8647,-43.3646,-22.5267
3303609,-43.8394,-22.7025,-43.597,-22.5252
3303708,-43.4366,-22.3636,-43.159,-22.0029
3303807,-44.8885,-23.3684,-44.5024,-22.9139
3303856,-43.5135,-22.4753,-43.2829,-22.2746
3303906,-43.3769,-22.5747,-42.9967,-22.2024
3303955,-44.0678,-22.5917,-43.9128,-22.4838
3304003,-44.0884,-22.8116,-43.7709,-22.5027
3304102,-42.1513,-21.0254,-41.775,-20.7635
3304110,-44.3729,-22.4912,-44.2734,-22.3972
3304128,-44.3418,-22.487,-44.1453,-22.2394
3304144,-43.6441,-22.7825,-43.5134,-22.6781
3304151,-41.6928,-22.2326,-41.1306,-21.9727
3304201,-44.8088,-22.6405,-44.2364,-22.2426
3304300,-42.746,-22.8546,-42.441,-22.6184
3304409,-44.3176,-22.9314,-43.8789,-22.6394
3304508,-43.6738,-22.2875,-43.4027,-22.0516
3304524,-42.0645,-22.5621,-41.8174,-22.3768
3304557,-43.7946,-23.0824,-43.1028,-22.7476
3304607,-42.1391,-22.1004,-41.7052,-21.8027
3304706,-42.3695,-21.7141,-41.9935,-21.4279
3304755,-41.3124,-21.688,-40.9564,-21.2182
3304805,-41.9702,-21.8779,-41.5386,-21.4638
3304904,-43.103,-22.9166,-42.8855,-22.734
3305000,-41.1917,-21.9151,-40.9797,-21.6115
3305109,-43.4106,-22.814,-43.3302,-22.756
3305133,-42.0575,-21.4876,-41.8149,-21.2875
3305158,-43.0471,-22.2806,-42.7471,-22.0848
3305208,-42.2542,-22.9085,-42.023,-22.6524
3305307,-42.2435,-22.0247,-41.9306,-21.7285
3305406,-43.0142,-22.1645,-42.6623,-21.874
3305505,-42.6804,-22.9386,-42.3669,-22.8038
3305554,-43.8036,-22.8642,-43.6228,-22.6394
3305604,-42.6025,-22.7358,-42.1875,-22.4009
3305703,-42.76,-22.267,-42.5554,-21.9694
3305752,-42.806,-22.8586,-42.6448,-22.686
3305802,-43.0481,-22.4702,-42.7108,-22.1227
3305901,-42.2972,-22.307,-41.9577,-22.0043
3306008,-43.2591,-22.2073,-42.956,-22.031
3306107,-44.1891,-22.4034,-43.5865,-22.0624
3306156,-41.9182,-20.9862,-41.737,-20.7994
3306206,-43.7784,-22.5261,-43.3488,-22.2148
3306305,-44.1556,-22.6418,-44.0022,-22.4059
3500105,-51.1776,-21.7655,-50.9643,-21.3982
3500204,-49.7457,-21.3634,-49.5674,-21.1967
3500303,-47.2334,-22.1466,-46.8604,-21.9664
3500402,-46.7578,-22.017,-46.612,-21.8173
3500501,-46.6598,-22.5157,-46.5484,-22.435
3500550,-49.3784,-23.0354,-49.1675,-22.7212
3500600,-47.8877,-22.6118,-47.8618,-22.5896
3500709,-49.3851,-22.7835,-48.8494,-22.3364
3500758,-47.9665,-23.6121,-47.7782,-23.487
3500808,-51.4683,-22.0037,-51.324,-21.871
3500907,-49.2183,-20.6497,-48.9896,-20.4141
3501004,-47.6288,-21.2137,-47.1815,-20.8087
3501103,-50.3048,-21.6997,-50.0603,-21.5275
3501152,-47.325,-23.6027,-47.2295,-23.4628
3501202,-50.0274,-20.4159,-49.7996,-20.1716
3501301,-51.6186,-22.285,-51.3917,-21.9525
3501400,-49.8497,-22.139,-49.6334,-22.0254
3501509,-49.8193,-22.5255,-49.7017,-22.3757
3501608,-47.3873,-22.7842,-47.1933,-22.6621
3501707,-48.1466,-21.7698,-47.9094,-21.677
3501806,-49.8677,-20.3841,-49.6467,-20.1946
3501905,-46.9312,-22.8516,-46.6809,-22.5402
3502002,-47.7989,-22.2399,-47.5497,-22.0121
3502101,-51.4806,-21.0843,-51.1337,-20.6475
3502200,-48.656,-23.6363,-48.1893,-23.2593
3502309,-48.31,-22.9976,-48.0145,-22.593
3502408,-51.5197,-22.5152,-51.346,-22.1974
