cod,x1,y1,x2,y2
4116802,-52.7122,-24.7843,-52.4146,-24.4785
4116901,-52.4208,-23.3001,-52.0987,-23.0263
4116950,-53.3638,-25.9984,-53.1668,-25.7812
4117008,-50.6648,-23.4942,-50.4118,-23.3256
4117057,-52.8434,-25.489,-52.3912,-24.9632
4117107,-53.0389,-22.903,-52.8493,-22.5988
4117206,-53.1195,-23.5034,-53.0233,-23.3431
4117214,-50.8577,-23.6258,-50.6558,-23.5566
4117222,-54.124,-24.5275,-53.8542,-24.3698
4117255,-53.5054,-25.6967,-53.2543,-25.4765
4117271,-52.052,-24.62,-51.8245,-24.2443
4117297,-51.597,-23.8728,-51.4717,-23.6907
4117305,-51.3745,-24.4138,-50.677,-23.7956
4117404,-52.3247,-23.5733,-52.1441,-23.3494
4117453,-54.0632,-24.8846,-53.7834,-24.7125
4117503,-52.2275,-23.523,-52.0065,-23.4003
4117602,-52.1777,-26.5994,-51.5121,-26.2439
4117701,-50.3585,-25.652,-49.7404,-25.2514
4117800,-52.4541,-25.0753,-52.0399,-24.7032
4117909,-53.9666,-24.4675,-53.6633,-24.1198
4118006,-52.7637,-23.3322,-52.5469,-23.1793
4118105,-52.2568,-22.9542,-52.0527,-22.7118
4118204,-48.7041,-25.7341,-48.2769,-25.375
4118303,-52.1855,-22.7303,-51.9969,-22.5692
4118402,-52.75,-23.1411,-52.3473,-22.6068
4118451,-54.3269,-24.6976,-54.1696,-24.5806
4118501,-52.8131,-26.3081,-52.5305,-25.9963
4118600,-50.9934,-26.2893,-50.6975,-26.0572
4118709,-50.9007,-26.1818,-50.6208,-25.9675
4118808,-52.5092,-24.0532,-52.1149,-23.807
4118857,-53.5315,-24.0916,-53.2323,-23.8231
4118907,-53.7899,-23.9522,-53.6185,-23.7097
4119004,-53.85,-25.9273,-53.5965,-25.7633
4119103,-49.5517,-26.1867,-49.3473,-25.948
4119152,-49.2035,-25.4719,-49.1039,-25.3784
4119202,-50.1639,-23.9921,-49.9637,-23.7381
4119251,-53.5738,-26.0654,-53.365,-25.96
4119301,-52.0294,-26.0117,-51.3011,-25.5888
4119400,-50.21,-24.6468,-49.5736,-24.2394
4119509,-49.1756,-25.5507,-48.941,-25.3864
4119608,-52.12,-24.9011,-51.4504,-24.4493
4119657,-51.6228,-23.2888,-51.5196,-23.1283
4119707,-53.0358,-23.2416,-52.7879,-22.9408
4119806,-53.8795,-25.8228,-53.5664,-25.6417
4119905,-50.4587,-25.3874,-49.6797,-24.8909
4119954,-48.59,-25.7508,-48.3484,-25.5447
4120002,-51.5191,-22.837,-51.3074,-22.6521
4120101,-49.9925,-25.6113,-49.7666,-25.4435
4120150,-52.5306,-25.7013,-52.2557,-25.4812
4120200,-53.4104,-22.9352,-53.2386,-22.7335
4120309,-51.2944,-26.3515,-51.1239,-26.1303
4120333,-51.4921,-23.0936,-51.3117,-22.9613
4120358,-53.8429,-26.0451,-53.5456,-25.9016
4120408,-52.244,-23.35,-52.0587,-23.1778
4120507,-51.1841,-22.9768,-50.9309,-22.7388
4120606,-51.4106,-25.5175,-50.7818,-24.7529
4120655,-53.2897,-24.4074,-53.0085,-24.2243
4120705,-50.0392,-23.6088,-49.8452,-23.5051
4120804,-49.1239,-25.4447,-48.899,-25.3028
4120853,-54.0268,-24.6644,-53.9176,-24.4826
4120903,-53.1526,-25.614,-52.7651,-25.2785
4121000,-53.7149,-23.306,-53.3165,-22.8139
4121109,-52.2681,-23.9464,-52.0339,-23.7055
4121208,-49.6806,-26.0603,-49.3607,-25.7836
4121257,-54.1944,-25.1765,-53.9778,-25.0224
4121307,-50.9934,-23.1491,-50.8412,-22.9788
4121356,-53.0783,-24.406,-52.8626,-24.1351
4121406,-53.639,-25.8322,-53.4634,-25.5065
4121505,-50.789,-25.788,-50.4556,-25.5495
4121604,-53.0682,-26.3702,-52.8119,-26.0709
4121703,-51.1933,-24.8641,-50.7199,-24.3234
4121752,-52.1686,-26.0267,-51.7955,-25.7199
4121802,-49.893,-23.4422,-49.6216,-23.0892
4121901,-50.5071,-23.5979,-50.2981,-23.2487
4122008,-51.0071,-25.8772,-50.5989,-25.5848
4122107,-51.5142,-23.8834,-51.3483,-23.7088
4122156,-52.7883,-25.6989,-52.4114,-25.4184
4122172,-51.4889,-24.439,-51.1691,-24.2489
4122206,-49.5801,-25.2343,-49.0635,-24.8764
4122305,-49.9406,-26.2374,-49.486,-25.943
4122404,-51.5411,-23.395,-51.29,-23.1672
4122503,-52.5175,-24.7298,-52.0135,-24.4141
4122602,-52.9856,-23.6196,-52.638,-23.311
4122651,-51.35,-24.4681,-51.0779,-24.1589
4122701,-51.6902,-23.4343,-51.5004,-23.2629
4122800,-53.5459,-26.2135,-53.2985,-26.0528
4122909,-49.8309,-23.7184,-49.5987,-23.5233
4123006,-53.3936,-25.8811,-53.1388,-25.6678
4123105,-50.4768,-23.2999,-50.3042,-23.2084
4123204,-50.8843,-23.5856,-50.6973,-23.4866
4123303,-53.5157,-23.251,-53.2293,-22.9125
4123402,-51.915,-23.1744,-51.7494,-22.9454
4123501,-54.4572,-25.0415,-54.1451,-24.6945
4123600,-51.959,-22.8362,-51.8558,-22.6019
4123709,-53.3503,-23.2469,-53.1298,-22.9731
4123808,-53.5109,-25.9277,-53.3258,-25.6282
4123824,-53.6269,-25.4426,-53.4746,-25.333
4123857,-52.1523,-25.0533,-51.6591,-24.7529
4123907,-50.6373,-23.2083,-50.437,-22.9039
4123956,-53.2088,-23.2443,-53.0214,-23.0429
4124004,-49.7672,-23.8469,-49.5484,-23.6521
4124020,-53.7325,-25.1691,-53.5032,-24.8709
4124053,-54.5076,-25.5525,-54.3269,-25.3247
4124103,-50.2428,-23.4527,-49.9251,-23.1226
4124202,-52.4215,-22.7763,-52.2748,-22.6106
4124301,-50.6972,-23.712,-50.5632,-23.4522
4124400,-53.7431,-26.1766,-53.5121,-25.9541
4124509,-51.8708,-22.831,-51.7176,-22.6141
4124608,-52.5794,-23.4697,-52.4207,-23.2661
4124707,-50.9534,-23.8947,-50.5465,-23.5197
4124806,-52.9444,-25.9174,-52.6736,-25.5657
4124905,-52.4229,-22.9323,-52.2287,-22.73
4125001,-51.968,-24.1038,-51.6759,-23.9008
4125100,-50.49,-25.8412,-50.086,-25.5278
4125209,-53.116,-25.7873,-52.8116,-25.5345
4125308,-52.422,-23.5576,-52.179,-23.3141
4125357,-54.0836,-23.8177,-53.7587,-23.6282
4125407,-49.793,-24.0841,-49.5358,-23.8263
4125456,-54.2143,-24.8787,-54.0324,-24.7549
4125506,-49.2714,-25.8317,-48.8426,-25.4626
4125555,-52.6697,-23.4403,-52.5388,-23.3171
4125605,-50.677,-26.1353,-50.2173,-25.72
4125704,-54.3999,-25.5976,-54.107,-25.1992
4125753,-54.0655,-24.9996,-53.6744,-24.7749
4125803,-52.0086,-23.9338,-51.7345,-23.726
4125902,-53.2887,-22.8995,-53.0991,-22.6521
4126009,-50.8059,-23.5568,-50.6245,-23.3474
4126108,-52.6717,-23.5949,-52.3902,-23.4529
4126207,-50.8049,-24.0301,-50.4183,-23.7354
4126256,-51.9282,-23.5608,-51.7971,-23.3927
4126272,-52.6773,-25.8013,-52.5397,-25.6083
4126306,-49.6344,-24.6142,-49.2007,-23.9162
4126355,-54.1541,-25.6196,-53.8911,-25.3344
4126405,-51.0077,-23.1212,-50.7708,-22.7821
4126504,-51.1705,-23.2009,-50.9413,-22.9327
4126603,-49.9095,-23.7656,-49.6511,-23.5463
4126652,-52.7832,-25.7654,-52.616,-25.57
4126678,-51.1904,-23.9296,-50.8756,-23.7031
4126702,-52.5469,-23.2678,-52.4205,-23.1308
4126801,-53.0482,-23.8077,-52.696,-23.4763
4126900,-53.2341,-23.4824,-52.9967,-23.1941
4127007,-50.576,-25.5308,-50.2618,-25.09
4127106,-50.7413,-24.471,-50.2688,-24.0366
4127205,-52.5189,-23.8381,-52.2598,-23.5525
4127304,-52.8494,-22.8735,-52.5378,-22.5659
4127403,-54.179,-24.3967,-53.9586,-23.9814
4127502,-50.877,-25.0076,-50.086,-24.3622
4127601,-49.3056,-26.0313,-48.9541,-25.7403
4127700,-54.0426,-24.9423,-53.5349,-24.453
4127809,-50.0943,-23.9048,-49.8256,-23.5371
4127858,-53.3717,-25.5919,-53.0808,-25.3025
4127882,-49.1258,-25.0509,-48.6503,-24.8273
4127908,-53.0272,-24.0299,-52.6954,-23.6892
4127957,-53.6016,-24.7498,-53.4159,-24.5309
4127965,-51.7845,-25.177,-51.2944,-24.7548
4128005,-53.1825,-24.674,-52.873,-24.3468
4128104,-53.6659,-23.9652,-53.1664,-23.4488
4128203,-51.2851,-26.3018,-50.8975,-25.94
4128302,-52.1907,-23.1147,-52.0174,-23.0193
4128401,-50.9033,-23.3052,-50.7282,-23.1098
4128500,-49.9238,-24.0063,-49.6726,-23.7334
4128534,-50.3644,-24.4307,-50.0944,-23.9543
4128559,-54.0451,-25.1031,-53.8113,-24.8897
4128609,-53.0955,-25.9513,-52.8428,-25.7447
4128625,-54.0306,-23.6744,-53.6512,-23.3593
4128633,-49.6475,-24.7982,-49.2035,-24.4169
4128658,-52.3078,-25.5773,-52.1635,-25.2541
4128708,-52.9426,-26.361,-52.6609,-26.1467
4128807,-53.75,-23.848,-53.4542,-23.6514
4200051,-51.1862,-27.6646,-50.9317,-27.5043
4200101,-52.4818,-26.7272,-52.025,-26.4231
4200200,-49.9111,-27.5864,-49.7505,-27.3476
4200309,-49.7803,-27.3983,-49.6595,-27.2445
4200408,-51.8841,-27.0701,-51.4073,-26.5637
4200507,-53.045,-27.1595,-52.8967,-26.9466
4200556,-52.9197,-26.898,-52.7847,-26.7971
4200606,-49.0354,-27.8665,-48.8047,-27.6252
4200705,-49.5104,-27.8755,-49.147,-27.558
4200754,-52.0087,-27.521,-51.8575,-27.3317
4200804,-53.4625,-26.621,-53.2293,-26.4432
4200903,-49.2628,-27.6489,-48.897,-27.4439
4201000,-51.2749,-27.8689,-50.9048,-27.5928
4201109,-49.3096,-28.0074,-49.0066,-27.7354
4201208,-48.9235,-27.5756,-48.7231,-27.3965
4201257,-49.4956,-27.2568,-49.22,-26.9821
4201273,-52.2526,-27.2012,-52.0852,-27.0682
4201307,-48.9086,-26.599,-48.6507,-26.2864
4201406,-49.6234,-29.059,-49.2901,-28.8336
4201505,-49.0827,-28.3195,-48.9208,-28.1486
4201604,-51.408,-26.9843,-51.2675,-26.8659
4201653,-52.5088,-27.1309,-52.3909,-26.9923
4201703,-49.4692,-27.0218,-49.2999,-26.915
4201802,-49.8168,-27.4872,-49.6747,-27.3856
4201901,-49.6917,-27.4008,-49.4804,-27.2599
4201950,-49.5657,-29.0957,-49.3764,-28.9418
4202008,-48.6829,-27.061,-48.5691,-26.9542
4202057,-48.7096,-26.5473,-48.5611,-26.3608
4202073,-49.7121,-29.2424,-49.516,-29.059
4202081,-53.7441,-26.8484,-53.5739,-26.6839
4202099,-53.495,-26.7453,-53.3674,-26.5849
4202107,-48.8068,-26.7406,-48.6178,-26.5598
4202131,-50.5829,-26.6434,-50.3935,-26.2286
4202156,-53.6971,-26.8971,-53.5459,-26.809
4202206,-49.5528,-26.9401,-49.3284,-26.6475
4202305,-48.8352,-27.5436,-48.5762,-27.3206
4202404,-49.2014,-27.1326,-49.0121,-26.6131
4202438,-50.0771,-27.9005,-49.754,-27.618
4202453,-48.5852,-27.2215,-48.3974,-27.1103
4202503,-49.8316,-28.6316,-49.4746,-28.116
4202537,-52.4403,-26.7946,-52.3537,-26.6697
4202578,-53.1372,-26.7407,-53.0576,-26.6271
4202602,-49.8472,-27.9532,-49.2807,-27.6004
4202701,-49.2478,-27.3088,-48.9767,-27.1194
4202800,-49.2756,-28.3586,-49.0671,-28.1408
4202859,-49.9567,-27.4348,-49.8486,-27.3057
4202875,-50.9718,-27.4699,-50.7368,-27.2258
4202909,-49.0243,-27.2561,-48.7891,-26.9981
4203006,-51.4117,-26.9031,-50.7963,-26.6253
4203105,-53.3554,-27.1415,-53.1909,-26.9172
4203154,-51.2395,-26.7685,-50.7834,-26.4937
4203204,-48.8124,-27.1552,-48.6112,-26.9717
4203253,-50.9039,-28.2966,-50.3546,-27.8328
4203303,-49.4315,-26.2687,-48.9497,-25.9839
4203402,-50.9784,-28.0514,-50.6043,-27.5935
4203501,-53.2916,-26.5791,-52.937,-26.3444
4203600,-51.6121,-27.6332,-50.8519,-27.2063
4203709,-48.8972,-27.3583,-48.7001,-27.1346
4203808,-50.7033,-26.6095,-50.2932,-26.0019
4203907,-51.7372,-27.5198,-51.5324,-27.3283
4203956,-48.986,-28.5245,-48.896,-28.3836
4204004,-51.8334,-27.1185,-51.6085,-26.9432
4204103,-53.0026,-27.2215,-52.8359,-27.0817
4204152,-51.4573,-27.7388,-51.1928,-27.5662
4204178,-51.0583,-27.9652,-50.8417,-27.5692
4204194,-49.6401,-27.6633,-49.4701,-27.5107
4204202,-52.8405,-27.2845,-52.4808,-26.9377
4204251,-49.4021,-28.6374,-49.2453,-28.5623
4204301,-52.2784,-27.3784,-51.7881,-27.1048
4204350,-52.7168,-27.0355,-52.5847,-26.922
4204400,-52.8609,-26.9735,-52.6149,-26.7873
4204459,-52.756,-26.6017,-52.6075,-26.4829
4204509,-49.4958,-26.5478,-49.1583,-26.308
4204558,-50.5693,-27.7497,-50.1893,-27.4569
4204608,-49.4775,-28.8552,-49.2436,-28.6337
4204707,-53.2959,-26.9567,-53.104,-26.8013
4204756,-53.1434,-27.0312,-53.0465,-26.9237
4204806,-50.7703,-27.5045,-50.4623,-27.0505
4204905,-53.6062,-26.9517,-53.3758,-26.7707
4205001,-53.71,-26.4302,-53.3402,-26.2416
4205100,-49.9162,-27.0608,-49.6639,-26.9128
4205159,-49.6815,-26.8583,-49.4465,-26.5649
4205175,-52.6475,-26.8095,-52.5346,-26.6649
4205191,-49.7257,-29.0205,-49.5803,-28.948
4205209,-51.5546,-27.3474,-51.2884,-27.221
4205308,-52.3662,-26.9756,-52.1231,-26.7129
4205357,-53.3975,-26.8098,-53.287,-26.7025
4205407,-48.6135,-27.8538,-48.3279,-27.268
4205431,-52.8547,-26.6862,-52.7267,-26.5866
4205456,-49.5955,-28.8578,-49.4067,-28.7127
4205506,-51.0498,-27.1851,-50.6967,-26.8722
4205555,-50.8387,-27.3061,-50.6812,-27.1179
4205605,-52.7563,-26.5059,-52.557,-26.3789
4205704,-48.7251,-28.1177,-48.5978,-27.9449
4205803,-49.0579,-26.1531,-48.6819,-25.9808
4205902,-49.0658,-27.0615,-48.8432,-26.776
4206009,-48.6341,-27.4548,-48.5233,-27.298
4206108,-49.4418,-28.265,-49.1744,-27.9834
4206207,-49.1061,-28.422,-48.9326,-28.2737
4206306,-49.1391,-27.2019,-48.9283,-27.0205
4206405,-53.7422,-26.6598,-53.4129,-26.5003
4206504,-49.0515,-26.5739,-48.8314,-26.3735
4206603,-53.586,-26.4359,-53.3928,-26.366
4206652,-52.8591,-27.2115,-52.706,-27.011
4206702,-51.5406,-27.2641,-51.2808,-27.1136
4206751,-51.3227,-27.2875,-51.1126,-27.1366
4206801,-51.4634,-27.2129,-51.2772,-27.018
4206900,-49.6011,-27.1362,-49.4564,-26.892
4207007,-49.3571,-28.8649,-49.1726,-28.6705
4207106,-48.9881,-26.967,-48.7589,-26.7627
4207205,-48.956,-28.3613,-48.7243,-28.0716
4207304,-48.7617,-28.3526,-48.6004,-28.0826
4207403,-49.4815,-27.5897,-49.3006,-27.4375
4207502,-49.3252,-27.1646,-49.1278,-26.8304
4207577,-51.3527,-27.0338,-51.1957,-26.9235
4207601,-51.8861,-27.4642,-51.7279,-27.2773
4207650,-53.5906,-27.09,-53.3754,-26.9345
4207684,-52.5765,-26.809,-52.3865,-26.5671
4207700,-52.2469,-27.1571,-52.0426,-26.9255
4207759,-53.4202,-26.9316,-53.2364,-26.7818
4207809,-52.0199,-27.1352,-51.8023,-26.9234
4207858,-52.9446,-26.6733,-52.8335,-26.5803
4207908,-50.9022,-26.5251,-50.6392,-26.1879
4208005,-52.4422,-27.3191,-52.19,-27.1792
4208104,-50.1277,-26.7856,-49.6521,-26.2308
4208203,-48.8688,-27.0971,-48.6215,-26.838
4208302,-48.69,-27.1514,-48.5855,-27.0477
4208401,-53.8371,-27.2198,-53.5478,-27.0037
4208450,-48.7453,-26.2073,-48.5694,-25.9558
4208500,-49.6935,-27.5845,-49.3814,-27.3054
4208609,-51.8905,-27.2097,-51.6765,-27.0709
4208708,-50.0044,-29.1218,-49.6989,-28.8796
4208807,-49.2078,-28.8022,-48.858,-28.5335
4208906,-49.299,-26.6487,-49.0147,-26.2166
4208955,-52.9256,-26.7835,-52.8172,-26.6695
4209003,-51.6947,-27.2421,-51.4803,-27.0409
4209102,-49.2026,-26.452,-48.7232,-26.0748
4209151,-49.7711,-27.011,-49.5436,-26.6981
4209177,-52.7768,-26.4635,-52.645,-26.3422
4209201,-51.6565,-27.3148,-51.5233,-27.1994
4209300,-50.6965,-28.4335,-49.999,-27.5691
4209409,-48.945,-28.6157,-48.7063,-28.3249
4209458,-52.6208,-26.8933,-52.4705,-26.8009
4209508,-49.8033,-27.2628,-49.6848,-27.1439
4209607,-49.5671,-28.4648,-49.3333,-28.3038
4209706,-50.8511,-27.1008,-50.4848,-26.6552
4209805,-49.3281,-27.6552,-49.1614,-27.3212
4209854,-52.1272,-27.1439,-51.992,-26.9411
4209904,-49.592,-27.3008,-49.4403,-27.0788
4210001,-49.0362,-26.8235,-48.7946,-26.6268
4210035,-51.6023,-27.1451,-51.426,-27.045
4210050,-51.4697,-26.881,-51.2349,-26.7209
4210100,-50.208,-26.4882,-49.603,-26.0084
4210209,-49.2261,-27.5032,-48.8826,-27.3376
4210308,-50.4926,-26.7296,-50.2323,-26.2868
4210407,-49.5233,-28.9103,-49.3979,-28.8145
4210506,-53.3056,-26.816,-53.0908,-26.691
4210555,-52.7169,-26.8648,-52.5493,-26.7523
4210605,-49.1143,-26.7725,-48.8512,-26.5154
4210704,-51.3005,-26.6073,-50.9645,-26.3861
4210803,-49.6804,-28.9179,-49.5095,-28.7474
4210852,-50.3493,-27.2749,-49.9921,-27.0725
4210902,-53.126,-26.8175,-52.9578,-26.7328
4211009,-53.5481,-27.2043,-53.3243,-27.0077
4211058,-51.0363,-27.2764,-50.8164,-27.1189
4211108,-50.4411,-26.8631,-50.169,-26.4436
4211207,-49.3588,-28.6859,-49.1748,-28.5894
4211256,-49.8426,-28.8682,-49.6481,-28.6098
4211306,-48.8243,-26.913,-48.62,-26.7408
4211405,-52.9507,-26.977,-52.8453,-26.8498
4211454,-52.9212,-27.0185,-52.7577,-26.9004
4211504,-49.2263,-27.4261,-48.8654,-27.1828
4211603,-49.7123,-28.7758,-49.4517,-28.6209
4211652,-52.8836,-26.5951,-52.6887,-26.4043
4211702,-49.55,-28.4339,-49.1898,-28.1257
4211751,-50.182,-27.6922,-49.7303,-27.3033
4211801,-51.765,-27.3691,-51.5922,-27.1832
4211850,-52.3709,-26.7786,-52.1783,-26.6438
4211876,-52.5453,-27.2673,-52.4019,-27.1594
4211892,-50.2143,-28.1627,-49.8656,-27.7963
4211900,-48.7484,-27.9171,-48.5731,-27.6067
4212007,-53.4194,-26.5243,-53.1602,-26.2458
4212056,-50.3006,-27.7077,-50.0441,-27.4408
4212106,-53.3226,-27.2191,-53.0697,-26.9438
4212205,-50.2935,-26.8176,-50.0701,-26.2088
4212239,-53.7599,-26.7508,-53.5899,-26.5785
4212254,-49.7918,-29.3291,-49.6451,-29.2058
4212270,-52.1472,-26.8593,-51.7571,-26.5469
4212304,-48.8937,-28.095,-48.5396,-27.7951
4212403,-49.2903,-28.591,-49.112,-28.3894
4212502,-48.7114,-26.8457,-48.5838,-26.7429
4212601,-51.9394,-27.4266,-51.8177,-27.2965
4212650,-48.9481,-28.4703,-48.8044,-28.3502
4212700,-49.7889,-27.657,-49.5824,-27.451
4212809,-48.8178,-26.8156,-48.6613,-26.7056
4212908,-53.0531,-26.8873,-52.9004,-26.7521
4213005,-51.3177,-27.0901,-51.1575,-27.0188
4213104,-51.87,-27.5312,-51.6856,-27.3896
4213153,-52.9052,-27.1125,-52.8291,-26.9736
4213203,-49.2358,-26.8406,-49.1059,-26.6138
4213302,-50.4933,-27.5629,-50.0758,-27.2692
4213351,-50.628,-27.2689,-50.243,-27.0936
4213401,-52.1664,-26.9607,-51.6787,-26.7539
4213500,-48.6922,-27.2204,-48.508,-27.1104
4213609,-51.2704,-26.5606,-50.7848,-26.2274
4213708,-50.1296,-27.4186,-49.8233,-27.1887
4213807,-50.1775,-29.3551,-49.8179,-29.0682
4213906,-51.845,-27.2936,-51.7198,-27.1833
4214003,-49.8482,-27.1487,-49.576,-26.9247
4214102,-49.4916,-27.357,-49.187,-27.1577
4214151,-53.6891,-26.4828,-53.5401,-26.3764
4214201,-52.8475,-26.8404,-52.5948,-26.642
4214300,-49.21,-27.7738,-48.96,-27.5821
4214409,-51.1922,-26.9913,-50.8456,-26.8315
4214508,-50.2908,-27.0329,-49.9471,-26.789
4214607,-49.9331,-27.2671,-49.7426,-27.0207
4214706,-49.5656,-26.773,-49.214,-26.4878
4214805,-49.7177,-27.2913,-49.5273,-27.08
4214904,-49.342,-28.1907,-49.0309,-27.9704
4215000,-49.7619,-26.7049,-49.4414,-26.1942
4215059,-49.8704,-28.0319,-49.6074,-27.8038
4215075,-53.4239,-27.0922,-53.2799,-26.8764
4215109,-49.4298,-26.9665,-49.2894,-26.8078
4215208,-53.4108,-26.7665,-53.2202,-26.5433
4215307,-50.0924,-27.0478,-49.9462,-26.8684
4215356,-53.1233,-26.6436,-52.9244,-26.5315
4215406,-51.5104,-26.9474,-51.3615,-26.8386
4215455,-49.1816,-28.7017,-49.0702,-28.5929
4215505,-50.6722,-27.1221,-50.2542,-26.6482
4215554,-53.6973,-26.9548,-53.536,-26.8848
4215604,-49.3124,-28.0898,-49.0435,-27.9359
4215653,-49.8341,-29.2058,-49.6563,-29.0393
4215679,-50.1383,-26.8397,-49.8287,-26.5024
4215687,-53.2428,-26.6442,-53.0925,-26.5259
4215695,-52.7485,-26.6736,-52.6178,-26.5813
4215703,-48.9143,-27.8763,-48.675,-27.6146
4215752,-53.0657,-26.5675,-52.9081,-26.4067
4215802,-49.4908,-26.4276,-49.1689,-26.162
4215901,-49.0521,-28.1085,-48.8234,-27.8087
4216008,-53.1133,-27.1078,-52.946,-26.9556
4216057,-50.5095,-27.3685,-50.1753,-27.2148
4216107,-52.6753,-26.6802,-52.4426,-26.3991
4216206,-48.7837,-26.4551,-48.4756,-26.1275
4216255,-53.663,-27.1663,-53.5197,-27.0087
4216305,-48.9424,-27.4383,-48.7855,-27.2186
4216354,-48.8624,-26.6812,-48.7397,-26.513
4216404,-49.9576,-29.2895,-49.7121,-29.0952
4216503,-50.4248,-28.4979,-49.6719,-28.0874
4216602,-48.746,-27.6626,-48.5686,-27.5172
4216701,-53.7313,-26.5509,-53.3604,-26.4059
4216800,-50.9602,-27.7872,-50.39,-27.4208
4216909,-52.971,-26.5951,-52.7485,-26.344
4217006,-49.2263,-28.4139,-49.1014,-28.2885
4217105,-49.0659,-28.2399,-48.8683,-27.99
4217154,-53.3129,-26.735,-53.1869,-26.6389
4217204,-53.6001,-26.802,-53.3626,-26.6451
4217253,-48.9582,-27.6266,-48.727,-27.5453
4217303,-53.132,-26.9678,-52.927,-26.8058
4217402,-49.1463,-26.4591,-48.98,-26.2614
4217501,-52.5183,-27.24,-52.2156,-27.0255
4217550,-53.0758,-26.754,-52.9697,-26.6352
4217600,-49.6854,-28.6369,-49.3693,-28.5
4217709,-49.7467,-29.143,-49.5657,-29.018
4217758,-53.0003,-26.7829,-52.886,-26.614
4217808,-50.3322,-27.2145,-49.8713,-26.9699
4217907,-51.338,-27.2538,-50.9298,-27.0484
4217956,-53.2051,-26.7255,-53.1114,-26.6311
4218004,-48.8043,-27.3549,-48.5945,-27.1343
4218103,-49.9699,-28.9489,-49.7327,-28.7003
4218202,-49.3387,-26.8807,-49.1953,-26.7461
4218251,-50.856,-26.7821,-50.4878,-26.4976
4218301,-50.3911,-26.3083,-50.1248,-26.0304
4218350,-49.5695,-28.5835,-49.4217,-28.4359
4218400,-49.2434,-28.6412,-49.0301,-28.4977
4218509,-51.5409,-27.04,-51.3335,-26.8386
4218608,-49.8854,-27.3783,-49.7527,-27.2482
4218707,-49.1818,-28.5944,-48.9021,-28.3627
4218756,-53.7442,-27.0456,-53.551,-26.9333
4218806,-49.8678,-28.9841,-49.5339,-28.8041
4218855,-52.9438,-26.8464,-52.7917,-26.734
4218905,-49.8534,-28.2309,-49.2994,-27.8987
4218954,-50.0545,-28.1121,-49.7448,-27.9115
4219002,-49.428,-28.5887,-49.2133,-28.3957
4219101,-52.2044,-26.9295,-52.0379,-26.6686
4219150,-51.1042,-27.5617,-50.8007,-27.3758
4219176,-51.8631,-27.0515,-51.618,-26.8391
4219200,-49.472,-27.5745,-49.2208,-27.2305
4219309,-51.2876,-27.1279,-50.9681,-26.8493
4219358,-49.9694,-26.9281,-49.7053,-26.7048
4219408,-49.9603,-27.0017,-49.709,-26.8845
4219507,-52.5348,-27.0122,-52.295,-26.749
4219606,-52.419,-27.0912,-52.2338,-26.9382
4219705,-52.6358,-27.0948,-52.4355,-26.8552
4219853,-51.6326,-27.5843,-51.44,-27.3876
4220000,-49.3296,-28.8832,-49.1877,-28.769
4300034,-54.4546,-31.957,-53.9058,-31.4294
4300059,-52.1684,-28.3071,-51.9606,-28.1175
4300109,-53.3619,-29.8367,-53.0285,-29.4475
4300208,-53.8485,-28.3145,-53.6141,-28.1021
4300307,-54.9071,-27.7626,-54.6563,-27.53
4300406,-56.6605,-30.2328,-55.1118,-29.2954
4300455,-54.161,-27.8827,-53.9545,-27.732
4300471,-53.0261,-28.2601,-52.8058,-28.0271
4300505,-53.1904,-27.3237,-52.9338,-27.0823
4300554,-53.064,-28.8752,-52.9246,-28.7392
4300570,-51.3554,-29.4272,-51.2394,-29.3128
4300604,-51.0944,-30.0515,-50.9483,-29.9565
4300638,-52.4568,-30.9287,-52.0986,-30.6543
4300646,-53.2672,-27.4136,-53.1133,-27.3059
4300661,-51.6158,-28.6949,-51.3897,-28.485
4300703,-52.092,-29.0749,-51.9059,-28.8731
4300802,-51.4731,-28.9646,-51.1507,-28.7999
4300851,-51.7459,-31.115,-51.4418,-30.7448
4300877,-50.9637,-29.6912,-50.9044,-29.5959
4300901,-52.4001,-27.5111,-52.2098,-27.2514
4301008,-52.0637,-29.4233,-51.8738,-29.2911
4301057,-49.9862,-29.6072,-49.8035,-29.4242
4301073,-52.4916,-31.5078,-52.334,-31.3671
4301107,-51.8501,-30.3431,-51.6199,-30.0107
4301206,-53.1939,-29.3735,-52.9172,-29.1371
4301305,-53.3096,-32.4905,-52.4076,-31.8993
4301404,-52.3295,-28.9755,-52.0067,-28.8036
4301503,-54.1319,-28.6566,-53.8802,-28.4085
4301552,-52.1556,-27.8006,-51.9871,-27.6346
4301602,-54.7013,-31.6528,-53.4298,-30.8386
4301636,-50.3989,-30.3049,-50.2241,-30.1466
4301651,-51.6168,-29.4335,-51.3981,-29.3505
4301701,-52.5269,-27.6634,-52.3422,-27.478
4301750,-51.9289,-30.5767,-51.647,-30.2852
4301800,-51.5824,-27.929,-51.2978,-27.556
4301859,-53.8197,-27.279,-53.7016,-27.1474
4301875,-57.6497,-30.3047,-57.1047,-29.9494
4301909,-51.5362,-30.5116,-51.0947,-30.2213
4301925,-52.4532,-27.5007,-52.3466,-27.2824
4301958,-53.0974,-27.9618,-52.9548,-27.8784
4302006,-52.7525,-29.2473,-52.4273,-28.9524
4302055,-52.7342,-27.5426,-52.5602,-27.4266
4302105,-51.6817,-29.1994,-51.3882,-29.0131
